0.00277459	0.002136721	0	0	0.00262982	0
0.00277459	0.002188507	0	0	0.00262982	0
0.00277459	0.002250359	0	0	0.00262982	0
0.00277459	0.002336537	0	0	0.00262982	0
0.00277459	0.002416687	0	0	0.00262982	0
0.00277459	0.002496381	0	0	0.00262982	0
0.00277459	0.002564285	0	0	0.00262982	0
0.00277459	0.002651088	0	0	0.00262982	0
0.00277459	0.002701726	0	0	0.00262982	0
0.00277459	0.002752898	0	0	0.00262982	0
0.00277459	0.002843189	0	0	0.00262982	0
0	0.00289344	0	8.83591E-05	0	8.29887E-05
0	0.002945207	0	0.000156067	0	0.000178465
0	0.00299753	0	0.000237549	0	0.000236651
0	0.003055096	0	0.000331531	0	0.000288122
0	0.003125641	0	0.000382893	0	0.00037942
0	0.003191531	0	0.000470645	0	0.000434039
0	0.003258714	0	0.000560344	0	0.000490313
0	0.003357113	0	0.00061808	0	0.000554887
0	0.003440531	0	0.000675015	0	0.000628058
0	0.003498442	0	0.000743373	0	0.000679543
0	0.003556756	0	0.000806423	0	0.000750944
0	0.003625096	0	0.00088627	0	0.000815674
0	0.003677444	0	0.000983465	0	0.000873955
0	0.003748257	0	0.001069457	0	0.000957655
0	0.003840314	0	0.001131288	0	0.001043312
0	0.003914537	0	0.001201538	0	0.001104359
0	0.004013426	0	0.00128367	0	0.001200871
0	0.004109311	0	0.001383266	0	0.001276347
0	0.004207982	0	0.001463664	0	0.001364909
0	0.004273433	0	0.00151552	0	0.001427093
0	0.004355049	0	0.001601565	0	0.001517543
0	0.004440659	0	0.001656734	0	0.001596577
0	0.004519786	0	0.001731733	0	0.001670187
0	0.004570926	0	0.001810553	0	0.001756328
0	0.004647943	0	0.001891211	0	0.001814019
0	0.00470405	0	0.001956217	0	0.001901674
0	0.004788299	0	0.002031759	0	0.001969784
0	0.0048491	0	0.0021086	0	0.002035817
0	0.004933125	0	0.002180882	0	0.002094779
0	0.005007415	0	0.002261152	0	0.002191579
0	0.005070553	0	0.002346266	0	0.002290987
0	0.005154735	0	0.0024348	0	0.002378269
0	0.005234054	0	0.002532098	0	0.002461498
0	0.00530079	0	0.002584886	0	0.00254559
0	0.005379733	0	0.00266717	0	0.002607441
0	0.005462322	0	0.002743682	0	0.00267198
0	0.005529471	0	0.002831333	0	0.002762081
0	0.005607804	0	0.002929908	0	0.002848955
0	0.005668608	0	0.002988416	0	0.002920044
0	0.005730572	0	0.003079176	0	0.002984224
0	0.005814026	0	0.003137961	0	0.003042651
0	0.005866423	0	0.003217268	0	0.003115578
0	0.005953616	0	0.00328648	0	0.003174416
0	0.006003676	0	0.003377242	0	0.003244266
0	0.006076893	0	0.00344828	0	0.003342222
0	0.006139713	0	0.003543369	0	0.003413293
0	0.006212522	0	0.003628915	0	0.003504074
0	0.00630616	0	0.003687271	0	0.003580601
0	0.006392822	0	0.003781346	0	0.003675414
0	0.006455344	0	0.003853291	0	0.003773815
0	0.006548264	0	0.003950594	0	0.003838561
0	0.00664451	0	0.00403058	0	0.003935974
0	0.006696652	0	0.004084228	0	0.004029683
0	0.00678218	0	0.004147871	0	0.004117443
0	0.006857779	0	0.004213057	0	0.004217072
0	0.006920075	0	0.004273852	0	0.004301839
0	0.007002331	0	0.004370119	0	0.004365211
0	0.007053287	0	0.004436696	0	0.004456382
0	0.007140141	0	0.004519259	0	0.004550147
0	0.007204206	0	0.004571974	0	0.004609512
0	0.007278599	0	0.004660484	0	0.004671131
0	0.007329313	0	0.004727142	0	0.004737142
0	0.007412206	0	0.004799918	0	0.004828687
0	0.007481651	0	0.004894157	0	0.004886108
0	0.007577135	0	0.004956886	0	0.004942257
0	0.007638712	0	0.005046388	0	0.005004005
0	0.007722826	0	0.005132264	0	0.005059818
0	0.007778262	0	0.005220826	0	0.005141244
0	0.00785624	0	0.005284213	0	0.00522585
0	0.007948024	0	0.005342279	0	0.005285519
0	0.008034008	0	0.005407761	0	0.005355555
0	0.00809337	0	0.005496345	0	0.005436163
0	0.008153549	0	0.005565917	0	0.005516366
0	0.008212758	0	0.005651908	0	0.005568081
0	0.008288811	0	0.005708594	0	0.005648039
0	0.008366623	0	0.005766278	0	0.005700097
0	0.008463715	0	0.005826125	0	0.005798924
0	0.008546096	0	0.005898041	0	0.00587017
0	0.008619199	0	0.005991082	0	0.005926051
0	0.008700856	0	0.006088855	0	0.006009499
0	0.008768131	0	0.006181353	0	0.006093251
0	0.008825294	0	0.00627072	0	0.006191186
0	0.008888941	0	0.006333572	0	0.006256072
0	0.008987331	0	0.006409717	0	0.006326373
0	0.009061948	0	0.006466518	0	0.006393146
0	0.009135486	0	0.006562727	0	0.006456844
0	0.00921049	0	0.006621595	0	0.006556294
0	0.009297405	0	0.006710741	0	0.006653078
0	0.009382496	0	0.006794161	0	0.006709319
0	0.009472164	0	0.006881677	0	0.006792471
0	0.009546538	0	0.006956376	0	0.006857585
0	0.009644126	0	0.007046285	0	0.006908023
0	0.009728484	0	0.007142175	0	0.007002421
0	0.00981536	0	0.007226625	0	0.007062979
0	0.009888455	0	0.007297359	0	0.00712705
0	0.009949315	0	0.007347417	0	0.007178087
0	0.010018823	0	0.007415308	0	0.007277413
0	0.010077781	0	0.007490521	0	0.007368389
0	0.010129956	0	0.007581093	0	0.007421296
0	0.010192406	0	0.007651427	0	0.007509174
0	0.01029076	0	0.007706158	0	0.007605177
0	0.010370508	0	0.007759399	0	0.007681223
0	0.010439435	0	0.007823191	0	0.007780332
0	0.010491062	0	0.007877129	0	0.007854662
0	0.010589678	0	0.007972174	0	0.007944192
0	0.010684016	0	0.008052353	0	0.008003446
0	0.01075607	0	0.008142563	0	0.008092447
0	0.010826513	0	0.00820042	0	0.008163939
0	0.010906364	0	0.008262012	0	0.008220835
0	0.010978532	0	0.008338894	0	0.008290365
0	0.011077503	0	0.008430987	0	0.008350161
0	0.011173059	0	0.008501692	0	0.008402255
0	0.011247488	0	0.00856365	0	0.008458546
0	0.011297566	0	0.008617368	0	0.008525886
0	0.011355467	0	0.008711368	0	0.008624916
0	0.011446374	0	0.008795436	0	0.008701974
0	0.011519653	0	0.008863312	0	0.00875752
0	0.011597401	0	0.00891413	0	0.00883577
0	0.011676964	0	0.009011945	0	0.008925674
0	0.011747877	0	0.009078951	0	0.009000402
0	0.011819682	0	0.009169357	0	0.009076187
0	0.011873995	0	0.009263759	0	0.009156103
0	0.011956963	0	0.009348714	0	0.009220939
0	0.012027725	0	0.009428717	0	0.009313762
0	0.012107012	0	0.009521171	0	0.009376585
0	0.012159599	0	0.009576908	0	0.00943431
0	0.01223251	0	0.009662679	0	0.00953093
0	0.012315755	0	0.009748112	0	0.009620224
0	0.012409882	0	0.009800231	0	0.009717475
0	0.012508154	0	0.009859381	0	0.009783734
0	0.012606457	0	0.009926861	0	0.00985862
0	0.012704779	0	0.00998752	0	0.009914324
0	0.012786982	0	0.010077004	0	0.009981633
0	0.012845275	0	0.010133966	0	0.010068279
0	0.012910744	0	0.010211228	0	0.010132079
0	0.012969243	0	0.010262275	0	0.010202462
0	0.013034232	0	0.010333415	0	0.010293018
0	0.01309386	0	0.010403886	0	0.010343518
0	0.013171411	0	0.010495399	0	0.01041771
0	0.0132516	0	0.010565215	0	0.010489969
0	0.013350273	0	0.010638441	0	0.010570674
0	0.013433394	0	0.01071407	0	0.010643354
0	0.013485003	0	0.01080345	0	0.010702007
0	0.013541683	0	0.010880369	0	0.010780397
0	0.013614227	0	0.010955906	0	0.010854222
0	0.013671712	0	0.011020083	0	0.010941619
0	0.013758726	0	0.011102484	0	0.011015431
0	0.013843443	0	0.011174254	0	0.011109298
0	0.013903489	0	0.011233259	0	0.011196156
0	0.013968097	0	0.01132289	0	0.011271267
0	0.014031215	0	0.011387783	0	0.011362055
0	0.01412103	0	0.011453059	0	0.011413348
0	0.014217926	0	0.011552872	0	0.011507913
0	0.0142752	0	0.011612351	0	0.011585561
0	0.014353202	0	0.011670492	0	0.011663101
0	0.014440395	0	0.01175492	0	0.011734586
0	0.014524075	0	0.011848141	0	0.011825517
0	0.014587096	0	0.011903529	0	0.011879049
0	0.01467264	0	0.011977243	0	0.011966737
0	0.014766965	0	0.012029037	0	0.012048521
0	0.014841928	0	0.012126215	0	0.012108622
0	0.01491467	0	0.012210972	0	0.012180327
0	0.015008873	0	0.012269822	0	0.0122732
0	0.015099753	0	0.012328742	0	0.012370762
0	0.015168371	0	0.012385104	0	0.012433877
0	0.015263592	0	0.012454604	0	0.012509354
0	0.015348771	0	0.012519151	0	0.012594911
0	0.015400427	0	0.01260816	0	0.012691722
0	0.015481578	0	0.012699484	0	0.012788308
0	0.015542636	0	0.012773265	0	0.012866176
0	0.015640998	0	0.012838779	0	0.01291965
0	0.015703168	0	0.012910296	0	0.012970324
0	0.015753747	0	0.012969251	0	0.01306954
0	0.015812619	0	0.013037907	0	0.013155682
0	0.015895703	0	0.013107031	0	0.013228953
0	0.015956918	0	0.013166793	0	0.013294805
0	0.016050739	0	0.013255924	0	0.013380118
0	0.016136284	0	0.013311131	0	0.013449296
0	0.016204696	0	0.013365094	0	0.013546046
0	0.016303083	0	0.013449417	0	0.013629143
0	0.016387244	0	0.013514949	0	0.013684598
0	0.016453739	0	0.013565592	0	0.013766862
0	0.016514601	0	0.013616057	0	0.013823822
0	0.016592057	0	0.013701455	0	0.01388357
0	0.01668477	0	0.013794522	0	0.013960987
0	0.016783689	0	0.013866884	0	0.014040958
0	0.016865521	0	0.013962141	0	0.014110936
0	0.01694258	0	0.014039653	0	0.014202092
0	0.017042243	0	0.014105176	0	0.014293339
0	0.017105538	0	0.014175994	0	0.014355079
0	0.01719786	0	0.014231769	0	0.014408371
0	0.017270609	0	0.014308403	0	0.014472797
0	0.017338925	0	0.014376888	0	0.014544062
0	0.017436242	0	0.014429036	0	0.014596246
0	0.017510722	0	0.014483407	0	0.014654929
0	0.017561873	0	0.014576096	0	0.01474137
0	0.017638715	0	0.014666876	0	0.014797158
0	0.017692685	0	0.014722915	0	0.014857026
0	0.017777999	0	0.014806681	0	0.014912006
0	0.017833546	0	0.01488352	0	0.014988161
0	0.017904127	0	0.014942414	0	0.015075208
0	0.01797693	0	0.015039396	0	0.015141384
0	0.018029746	0	0.015100214	0	0.015236462
0	0.018103068	0	0.01516799	0	0.015305284
0	0.018193689	0	0.015261026	0	0.015355865
0	0.018277045	0	0.015326739	0	0.015435309
0	0.018368355	0	0.015381094	0	0.015492848
0	0.018450931	0	0.015455574	0	0.015543938
0	0.01851595	0	0.015531381	0	0.015611315
0	0.018595127	0	0.015619594	0	0.015696909
0	0.01865392	0	0.015702194	0	0.01577789
0	0.018719387	0	0.015784911	0	0.015865959
0	0.018811468	0	0.015857688	0	0.015961688
0	0.01887296	0	0.015955379	0	0.016042994
0	0.01894263	0	0.016050336	0	0.016096319
0	0.019010749	0	0.016126888	0	0.016175825
0	0.019076485	0	0.016214435	0	0.016258333
0	0.01912893	0	0.016278448	0	0.016314203
0	0.019200481	0	0.016356363	0	0.016392339
0	0.019254671	0	0.016453125	0	0.016457807
0	0.019353077	0	0.016522858	0	0.016551874
0	0.019410971	0	0.016607357	0	0.016633877
0	0.019485302	0	0.016658304	0	0.016713312
0	0.019574898	0	0.016726536	0	0.016772569
0	0.019655424	0	0.016824327	0	0.016854773
0	0.019726694	0	0.01689207	0	0.016909566
0	0.019778287	0	0.016974916	0	0.017009268
0	0.019850533	0	0.017027718	0	0.017069922
0	0.019922436	0	0.017087931	0	0.017133791
0	0.019982516	0	0.017158362	0	0.017223558
0	0.020052618	0	0.017253017	0	0.017315267
0	0.020113368	0	0.017331985	0	0.017414756
0	0.020202023	0	0.017394585	0	0.017493795
0	0.020253815	0	0.01749031	0	0.017593537
0	0.020351666	0	0.017588629	0	0.017660131
0	0.020440809	0	0.017638686	0	0.017726464
0	0.020498785	0	0.017723331	0	0.017808592
0	0.02055585	0	0.017796595	0	0.017879271
0	0.020638648	0	0.017884181	0	0.017967054
0	0.020720547	0	0.017976468	0	0.018058178
0	0.020779365	0	0.018044523	0	0.018116949
0	0.020870393	0	0.018138648	0	0.018171962
0	0.020935847	0	0.018234279	0	0.018267848
0	0.021022593	0	0.01833297	0	0.01833841
0	0.02108829	0	0.018393039	0	0.018403267
0	0.021165194	0	0.018490384	0	0.018475959
0	0.021228732	0	0.018562725	0	0.018540203
0	0.02130994	0	0.018659367	0	0.01861945
0	0.021371694	0	0.018720738	0	0.018687032
0	0.021450558	0	0.018774491	0	0.018742315
0	0.021504562	0	0.018869644	0	0.0188335
0	0.021601199	0	0.018958408	0	0.018889484
0	0.021699067	0	0.019047826	0	0.018944103
0	0.021798818	0	0.019100488	0	0.019027387
0	0.021870746	0	0.019188623	0	0.019098099
0	0.02196661	0	0.019254312	0	0.019191884
0	0.022050978	0	0.019345332	0	0.019257144
0	0.022135923	0	0.01939926	0	0.019322194
0	0.022217544	0	0.0194957	0	0.019413932
0	0.022295836	0	0.019552704	0	0.019513831
0	0.022359484	0	0.019632352	0	0.019570153
0	0.022437956	0	0.019730792	0	0.019630958
0	0.022511075	0	0.019798138	0	0.019695339
0	0.022595461	0	0.019872399	0	0.019753505
0	0.022677039	0	0.019958099	0	0.019814077
0	0.022727925	0	0.020053758	0	0.019888767
0	0.022819485	0	0.020110773	0	0.0199821
0	0.022871757	0	0.020210733	0	0.020035039
0	0.02293568	0	0.020282687	0	0.020117367
0	0.023006589	0	0.020333354	0	0.020217302
0	0.023063315	0	0.020406939	0	0.020270841
0	0.023144675	0	0.020497546	0	0.020344136
0	0.023207241	0	0.020582704	0	0.020435248
0	0.023259512	0	0.020655046	0	0.020503946
0	0.023334261	0	0.020742385	0	0.020575369
0	0.023394755	0	0.020806322	0	0.020644453
0	0.023450539	0	0.02087195	0	0.020731637
0	0.023503513	0	0.020956409	0	0.020804345
0	0.023570981	0	0.021019742	0	0.020860618
0	0.023653664	0	0.021089782	0	0.020921859
0	0.023710954	0	0.021179245	0	0.021014754
0	0.023782776	0	0.021264755	0	0.021101645
0	0.023864802	0	0.021343597	0	0.021181224
0	0.023957773	0	0.021438133	0	0.021280943
0	0.024018957	0	0.021493015	0	0.021333908
0	0.02407004	0	0.02157635	0	0.021412085
0	0.024130718	0	0.021627728	0	0.021492639
0	0.024195009	0	0.021684536	0	0.021548776
0	0.024257426	0	0.021776758	0	0.021608844
0	0.02433628	0	0.021843643	0	0.021666964
0	0.024431607	0	0.021939675	0	0.0217609
0	0.024483556	0	0.022011973	0	0.021830075
0	0.024583221	0	0.022066544	0	0.021923182
0	0.024633683	0	0.022136795	0	0.022016272
0	0.024700866	0	0.022236209	0	0.022091258
0	0.024799874	0	0.022328731	0	0.022185687
0	0.024877616	0	0.022396567	0	0.022276437
0	0.024931353	0	0.022461224	0	0.022362109
0	0.025030406	0	0.022512077	0	0.022453766
0	0.025114127	0	0.022595898	0	0.022536488
0	0.025165536	0	0.02267924	0	0.022613023
0	0.025238127	0	0.022776469	0	0.022678775
0	0.025330868	0	0.022855498	0	0.022736991
0	0.025383867	0	0.022927686	0	0.022795583
0	0.025434933	0	0.022991575	0	0.02289002
0	0.025522444	0	0.023088456	0	0.022957019
0	0.025590192	0	0.023153837	0	0.023036322
0	0.025647829	0	0.023244746	0	0.023135855
0	0.025729141	0	0.023329604	0	0.023205777
0	0.025822407	0	0.023411215	0	0.023264407
0	0.025918965	0	0.023492838	0	0.023316497
0	0.025973699	0	0.023570727	0	0.023413712
0	0.026062387	0	0.023652603	0	0.023502177
0	0.026133575	0	0.023717433	0	0.02357665
0	0.026215677	0	0.023778318	0	0.023646921
0	0.026313578	0	0.023872102	0	0.023738221
0	0.026391138	0	0.023960379	0	0.02382435
0	0.026467869	0	0.024043543	0	0.023893163
0	0.026564597	0	0.024114067	0	0.023974736
0	0.026617813	0	0.024186735	0	0.024042757
0	0.026670287	0	0.024274978	0	0.024107135
0	0.026748619	0	0.024346431	0	0.02416777
0	0.026824727	0	0.024402907	0	0.024218313
0	0.02688449	0	0.024502379	0	0.024270239
0	0.026982848	0	0.024599097	0	0.024325957
0	0.027080918	0	0.024674545	0	0.024395138
0	0.027137355	0	0.024768537	0	0.02449175
0	0.027229657	0	0.024840688	0	0.024546101
0	0.027302196	0	0.024932423	0	0.024602847
0	0.027391466	0	0.025015814	0	0.024701779
0	0.027473146	0	0.025084132	0	0.024758487
0	0.027551024	0	0.025145058	0	0.024848809
0	0.027625351	0	0.025195191	0	0.024945392
0	0.027725178	0	0.02524556	0	0.025005021
0	0.027778827	0	0.025345081	0	0.025072049
0	0.027838074	0	0.025441409	0	0.025141077
0	0.027925428	0	0.025530796	0	0.025225821
0	0.02799372	0	0.025586514	0	0.025300484
0	0.028053833	0	0.025666459	0	0.025378565
0	0.028114471	0	0.025757619	0	0.025430633
0	0.028174363	0	0.02584294	0	0.025494122
0	0.028257434	0	0.025904761	0	0.025575362
0	0.028342033	0	0.025999514	0	0.025634593
0	0.028425861	0	0.026090921	0	0.025687408
0	0.028513828	0	0.026162565	0	0.025776346
0	0.028581338	0	0.026229518	0	0.025831385
0	0.028656883	0	0.026328294	0	0.025908701
0	0.028723888	0	0.026419444	0	0.025966415
0	0.028811269	0	0.026512189	0	0.026020519
0	0.028880603	0	0.026567584	0	0.026092606
0	0.02897989	0	0.026621375	0	0.026185658
0	0.029036186	0	0.026691702	0	0.026260905
0	0.029092439	0	0.0267474	0	0.02634653
0	0.029171021	0	0.026833709	0	0.026425022
0	0.029261466	0	0.026915724	0	0.026518695
0	0.029349482	0	0.027011107	0	0.026576751
0	0.029416107	0	0.027076365	0	0.026667579
0	0.029503178	0	0.027133619	0	0.026760496
0	0.029556587	0	0.027222604	0	0.026854161
0	0.029608747	0	0.027302758	0	0.02695036
0	0.029702722	0	0.027378299	0	0.027037092
0	0.02979573	0	0.027446098	0	0.027136124
0	0.029893165	0	0.027499124	0	0.02723322
0	0.02997917	0	0.027574717	0	0.02730516
0	0.03006286	0	0.027661098	0	0.02738913
0	0.030154663	0	0.027754488	0	0.027480983
0	0.030212502	0	0.027812196	0	0.027553527
0	0.030266349	0	0.027869339	0	0.027633062
0	0.030331461	0	0.027921973	0	0.027724897
0	0.030411495	0	0.027985306	0	0.027785188
0	0.030478929	0	0.028073965	0	0.027849224
0	0.030560629	0	0.028156114	0	0.027939812
0	0.03064875	0	0.0282261	0	0.027992468
0	0.030743216	0	0.028304557	0	0.028061355
0	0.030828465	0	0.028370364	0	0.028122163
0	0.030909642	0	0.028433033	0	0.028216212
0	0.030985305	0	0.028501918	0	0.028295432
0	0.031037569	0	0.02855296	0	0.028373532
0	0.031124597	0	0.028631426	0	0.028458163
0	0.031175311	0	0.028696711	0	0.028539837
0	0.031241933	0	0.028777595	0	0.028631906
0	0.031336092	0	0.028834911	0	0.028702439
0	0.031423359	0	0.028929389	0	0.028756689
0	0.031511432	0	0.029001614	0	0.028831928
0	0.031582316	0	0.029059144	0	0.028885726
0	0.031643892	0	0.029144863	0	0.028966977
0	0.03173972	0	0.029231923	0	0.029038976
0	0.031832221	0	0.029304256	0	0.029129735
0	0.031915507	0	0.029369701	0	0.029203467
0	0.031967818	0	0.029420345	0	0.029256037
0	0.032035058	0	0.029480558	0	0.029309249
0	0.032106266	0	0.029562898	0	0.029385458
0	0.032183262	0	0.02965185	0	0.029477765
0	0.032250555	0	0.029723388	0	0.029557895
0	0.032338435	0	0.029803819	0	0.029632891
0	0.032400035	0	0.029888728	0	0.029701197
0	0.03245688	0	0.029984793	0	0.02977559
0	0.032555305	0	0.030053416	0	0.029829791
0	0.032608461	0	0.030134796	0	0.029887681
0	0.032677368	0	0.030207117	0	0.029948357
0	0.032772873	0	0.030264221	0	0.030000526
0	0.032856274	0	0.03033088	0	0.030055956
0	0.032918804	0	0.03040938	0	0.030108121
0	0.033010591	0	0.030508738	0	0.030195988
0	0.033071868	0	0.030581569	0	0.030281566
0	0.033151716	0	0.030680431	0	0.030375981
0	0.033234735	0	0.03077327	0	0.030443786
0	0.03331665	0	0.030846951	0	0.030520051
0	0.033387375	0	0.030906072	0	0.030594811
0	0.033449525	0	0.031000473	0	0.030664959
0	0.033530861	0	0.031079781	0	0.030745402
0	0.033606295	0	0.031132429	0	0.030805766
0	0.033698241	0	0.031184697	0	0.030882818
0	0.033779607	0	0.031235921	0	0.03095287
0	0.033865473	0	0.031315032	0	0.031045812
0	0.033924091	0	0.031388808	0	0.031125533
0	0.033997097	0	0.031457982	0	0.031199117
0	0.034084978	0	0.031531436	0	0.031289767
0	0.034160709	0	0.031587754	0	0.031376545
0	0.034245958	0	0.031671801	0	0.031456313
0	0.034344537	0	0.031726174	0	0.031507334
0	0.034428808	0	0.031815672	0	0.031567432
0	0.034500088	0	0.031897676	0	0.031665897
0	0.034585216	0	0.031953373	0	0.031740899
0	0.034656854	0	0.032051607	0	0.03180155
0	0.034756585	0	0.032112575	0	0.031861878
0	0.03481969	0	0.032178294	0	0.031923777
0	0.034878642	0	0.0322431	0	0.031991468
0	0.034933387	0	0.032294486	0	0.032085191
0	0.034989761	0	0.032354701	0	0.032142645
0	0.035058539	0	0.032436165	0	0.032229379
0	0.035109189	0	0.032536016	0	0.032290763
0	0.035195042	0	0.032608026	0	0.032389287
0	0.03526743	0	0.032689242	0	0.032478981
0	0.03534289	0	0.032776327	0	0.032532374
0	0.035394761	0	0.032875103	0	0.032627683
0	0.035452186	0	0.032929178	0	0.032690457
0	0.03551042	0	0.032989037	0	0.032758313
0	0.035595293	0	0.0330743	0	0.032846675
0	0.035681019	0	0.033140916	0	0.032920586
0	0.035763939	0	0.03319134	0	0.032975775
0	0.035858557	0	0.033289921	0	0.033055919
0	0.035951101	0	0.033358451	0	0.033114395
0	0.036004271	0	0.033443577	0	0.03320158
0	0.036103801	0	0.033506591	0	0.033258219
0	0.036184673	0	0.033599557	0	0.033325981
0	0.036252043	0	0.033670182	0	0.033402768
0	0.036314947	0	0.033758455	0	0.03346631
0	0.036407794	0	0.033826114	0	0.033553197
0	0.036501923	0	0.033916662	0	0.033619648
0	0.03659223	0	0.033982142	0	0.033718904
0	0.03664804	0	0.034080519	0	0.033804014
0	0.03672922	0	0.03415074	0	0.033899545
0	0.03681619	0	0.034205413	0	0.033966102
0	0.036900787	0	0.034277361	0	0.034016721
0	0.036993773	0	0.034361344	0	0.034075795
0	0.037057859	0	0.034433368	0	0.034175357
0	0.037108077	0	0.034531189	0	0.034273481
0	0.037205809	0	0.034582924	0	0.034349147
0	0.037269059	0	0.034635613	0	0.034403997
0	0.037354041	0	0.034690413	0	0.034474698
