0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257536716	-0.025245657	0.016912227
0.257534246	-0.025246203	0.016911953
0.257531698	-0.025246767	0.01691167
0.257529072	-0.025247348	0.016911378
0.257526363	-0.025247947	0.016911077
0.257523571	-0.025248565	0.016910766
0.257520694	-0.025249201	0.016910446
0.257517727	-0.025249858	0.016910117
0.25751467	-0.025250534	0.016909777
0.257511519	-0.025251231	0.016909427
0.257508273	-0.025251949	0.016909066
0.257504928	-0.025252689	0.016908694
0.257501482	-0.025253452	0.016908311
0.257497932	-0.025254237	0.016907917
0.257494275	-0.025255046	0.01690751
0.25749051	-0.025255879	0.016907092
0.257486631	-0.025256738	0.016906661
0.257482638	-0.025257621	0.016906217
0.257478525	-0.025258531	0.01690576
0.257474292	-0.025259468	0.01690529
0.257469934	-0.025260432	0.016904805
0.257465448	-0.025261424	0.016904307
0.25746083	-0.025262446	0.016903794
0.257456079	-0.025263497	0.016903266
0.257451189	-0.025264579	0.016902723
0.257446157	-0.025265692	0.016902164
0.257440981	-0.025266837	0.016901589
0.257435655	-0.025268016	0.016900997
0.257430177	-0.025269228	0.016900389
0.257424543	-0.025270474	0.016899763
0.257418748	-0.025271756	0.016899119
0.257412789	-0.025273075	0.016898457
0.257406662	-0.02527443	0.016897777
0.257400361	-0.025275824	0.016897077
0.257393885	-0.025277257	0.016896358
0.257387227	-0.02527873	0.016895618
0.257380383	-0.025280244	0.016894858
0.25737335	-0.025281801	0.016894077
0.257366121	-0.0252834	0.016893275
0.257358694	-0.025285043	0.01689245
0.257351062	-0.025286731	0.016891603
0.257343222	-0.025288466	0.016890732
0.257335168	-0.025290248	0.016889838
0.257326895	-0.025292078	0.01688892
0.257318398	-0.025293958	0.016887977
0.257309671	-0.025295889	0.016887008
0.25730071	-0.025297872	0.016886013
0.257291509	-0.025299907	0.016884992
0.257282063	-0.025301997	0.016883944
0.257272365	-0.025304143	0.016882868
0.25726241	-0.025306345	0.016881763
0.257252193	-0.025308606	0.01688063
0.257241707	-0.025310926	0.016879466
0.257230947	-0.025313307	0.016878273
0.257219905	-0.025315749	0.016877048
0.257208577	-0.025318256	0.016875791
0.257196955	-0.025320827	0.016874502
0.257185033	-0.025323465	0.01687318
0.257172805	-0.02532617	0.016871824
0.257160264	-0.025328945	0.016870433
0.257147403	-0.02533179	0.016869008
0.257134215	-0.025334708	0.016867545
0.257120693	-0.0253377	0.016866047
0.257106831	-0.025340767	0.01686451
0.25709262	-0.025343911	0.016862935
0.257078054	-0.025347133	0.016861321
0.257063125	-0.025350436	0.016859666
0.257047825	-0.025353821	0.016857971
0.257032147	-0.02535729	0.016856234
0.257016083	-0.025360844	0.016854455
0.256999625	-0.025364485	0.016852632
0.256982765	-0.025368216	0.016850765
0.256965494	-0.025372037	0.016848852
0.256947806	-0.02537595	0.016846894
0.25692969	-0.025379958	0.016844888
0.256911139	-0.025384062	0.016842834
0.256892144	-0.025388265	0.016840732
0.256872696	-0.025392568	0.01683858
0.256852786	-0.025396973	0.016836376
0.256832405	-0.025401482	0.016834122
0.256811545	-0.025406097	0.016831814
0.256790195	-0.025410821	0.016829453
0.256768347	-0.025415655	0.016827036
0.256745991	-0.025420601	0.016824564
0.256723117	-0.025425661	0.016822035
0.256699715	-0.025430839	0.016819449
0.256675777	-0.025436135	0.016816803
0.256651291	-0.025441553	0.016814097
0.256626247	-0.025447093	0.01681133
0.256600636	-0.02545276	0.016808501
0.256574447	-0.025458554	0.016805609
0.25654767	-0.025464478	0.016802652
0.256520293	-0.025470535	0.016799629
0.256492307	-0.025476727	0.01679654
0.256463699	-0.025483056	0.016793383
0.25643446	-0.025489525	0.016790156
0.256404579	-0.025496137	0.01678686
0.256374043	-0.025502892	0.016783492
0.256342842	-0.025509796	0.016780051
0.256310964	-0.025516848	0.016776537
0.256278398	-0.025524053	0.016772947
0.256245131	-0.025531413	0.016769281
0.256211153	-0.025538931	0.016765537
0.256176451	-0.025546609	0.016761715
0.256141014	-0.025554449	0.016757812
0.256104828	-0.025562455	0.016753829
0.256067882	-0.025570629	0.016749762
0.256030163	-0.025578974	0.016745611
0.25599166	-0.025587493	0.016741376
0.255952359	-0.025596188	0.016737053
0.255912247	-0.025605063	0.016732643
0.255871312	-0.025614119	0.016728143
0.255829541	-0.025623361	0.016723553
0.255786921	-0.02563279	0.016718871
0.255743439	-0.025642411	0.016714095
0.255699081	-0.025652225	0.016709225
0.255653834	-0.025662235	0.016704259
0.255607686	-0.025672445	0.016699195
0.255560621	-0.025682858	0.016694032
0.255512628	-0.025693476	0.01668877
0.255463691	-0.025704303	0.016683405
0.255413798	-0.025715342	0.016677938
0.255362934	-0.025726595	0.016672366
0.255311086	-0.025738067	0.016666689
0.255258239	-0.025749759	0.016660904
0.255204379	-0.025761675	0.01665501
0.255149493	-0.025773818	0.016649007
0.255093565	-0.025786192	0.016642891
0.255036582	-0.025798799	0.016636663
0.25497853	-0.025811643	0.016630321
0.254919393	-0.025824727	0.016623862
0.254859157	-0.025838054	0.016617286
0.254797808	-0.025851627	0.016610592
0.254735331	-0.02586545	0.016603777
0.254671711	-0.025879525	0.016596841
0.254606934	-0.025893857	0.016589781
0.254540984	-0.025908448	0.016582598
0.254473848	-0.025923302	0.016575288
0.25440551	-0.025938421	0.016567851
0.254335955	-0.02595381	0.016560285
0.254265168	-0.025969471	0.016552588
0.254193134	-0.025985408	0.01654476
0.254119839	-0.026001624	0.016536799
0.254045267	-0.026018123	0.016528704
0.253969403	-0.026034908	0.016520472
0.253892233	-0.026051981	0.016512104
0.253813741	-0.026069347	0.016503596
0.253733912	-0.026087009	0.016494948
0.253652731	-0.02610497	0.016486159
0.253570182	-0.026123233	0.016477227
0.253486252	-0.026141802	0.01646815
0.253400925	-0.026160681	0.016458928
0.253314186	-0.026179871	0.016449559
0.253226019	-0.026199378	0.016440041
0.253136411	-0.026219203	0.016430374
0.253045345	-0.026239351	0.016420556
0.252952808	-0.026259825	0.016410585
0.252858784	-0.026280627	0.016400461
0.252763258	-0.026301762	0.016390182
0.252666215	-0.026323232	0.016379747
0.252567642	-0.026345041	0.016369154
0.252467523	-0.026367192	0.016358403
0.252365843	-0.026389688	0.016347492
0.252262589	-0.026412532	0.01633642
0.252157745	-0.026435729	0.016325185
0.252051297	-0.02645928	0.016313788
0.251943231	-0.026483189	0.016302225
0.251833533	-0.026507459	0.016290497
0.251722189	-0.026532093	0.016278602
0.251609185	-0.026557095	0.01626654
0.251494506	-0.026582467	0.016254308
0.251378139	-0.026608213	0.016241906
0.251260071	-0.026634335	0.016229334
0.251140287	-0.026660836	0.016216589
0.251018775	-0.02668772	0.016203672
0.250895521	-0.026714989	0.016190581
0.250770512	-0.026742647	0.016177314
0.250643735	-0.026770696	0.016163873
0.250515177	-0.026799139	0.016150254
0.250384826	-0.026827978	0.016136459
0.250252669	-0.026857218	0.016122485
0.250118693	-0.026886859	0.016108332
0.249982887	-0.026916905	0.016094
0.249845238	-0.02694736	0.016079487
0.249705736	-0.026978224	0.016064794
0.249564367	-0.027009501	0.016049918
0.249421121	-0.027041194	0.016034861
0.249275986	-0.027073304	0.01601962
0.249128952	-0.027105835	0.016004196
0.248980008	-0.027138788	0.015988589
0.248829143	-0.027172166	0.015972797
0.248676347	-0.027205971	0.01595682
0.24852161	-0.027240206	0.015940657
0.248364921	-0.027274873	0.01592431
0.248206272	-0.027309973	0.015907776
0.248045653	-0.027345509	0.015891057
0.247883055	-0.027381483	0.015874151
0.247718469	-0.027417897	0.015857058
0.247551887	-0.027454753	0.015839779
0.2473833	-0.027492052	0.015822312
0.2472127	-0.027529796	0.015804659
0.24704008	-0.027567988	0.015786819
0.246865432	-0.027606628	0.015768792
0.246688749	-0.027645718	0.015750578
0.246510024	-0.02768526	0.015732178
0.246329251	-0.027725255	0.01571359
0.246146423	-0.027765705	0.015694816
0.245961535	-0.027806611	0.015675856
0.245774581	-0.027847973	0.01565671
0.245585556	-0.027889794	0.015637379
0.245394454	-0.027932075	0.015617862
0.245201272	-0.027974815	0.01559816
0.245006006	-0.028018017	0.015578274
0.24480865	-0.028061681	0.015558205
0.244609203	-0.028105808	0.015537951
0.24440766	-0.028150398	0.015517515
0.244204019	-0.028195453	0.015496898
0.243998277	-0.028240972	0.015476098
0.243790434	-0.028286957	0.015455119
0.243580485	-0.028333407	0.015433959
0.243368432	-0.028380323	0.015412621
0.243154272	-0.028427704	0.015391104
0.242938005	-0.028475552	0.01536941
0.242719631	-0.028523867	0.015347541
0.242499151	-0.028572647	0.015325496
0.242276565	-0.028621893	0.015303278
0.242051874	-0.028671605	0.015280886
0.24182508	-0.028721782	0.015258323
0.241596184	-0.028772424	0.01523559
0.241365189	-0.02882353	0.015212688
0.241132099	-0.028875101	0.015189617
0.240896915	-0.028927134	0.015166381
0.240659641	-0.02897963	0.01514298
0.240420283	-0.029032587	0.015119415
0.240178843	-0.029086004	0.015095689
0.239935328	-0.029139881	0.015071802
0.239689742	-0.029194215	0.015047757
0.239442091	-0.029249007	0.015023555
0.239192381	-0.029304254	0.014999197
0.23894062	-0.029359955	0.014974686
0.238686814	-0.029416108	0.014950024
0.238430971	-0.029472712	0.014925212
0.238173099	-0.029529765	0.014900252
0.237913206	-0.029587266	0.014875146
0.237651301	-0.029645211	0.014849897
0.237387394	-0.029703599	0.014824505
0.237121494	-0.029762428	0.014798974
0.236853612	-0.029821696	0.014773306
0.236583758	-0.029881399	0.014747502
0.236311945	-0.029941537	0.014721565
0.236038182	-0.030002106	0.014695497
0.235762483	-0.030063103	0.014669301
0.23548486	-0.030124526	0.014642979
0.235205326	-0.030186371	0.014616533
0.234923894	-0.030248637	0.014589965
0.234640579	-0.030311319	0.014563279
0.234355395	-0.030374414	0.014536476
0.234068356	-0.03043792	0.01450956
0.233779479	-0.030501833	0.014482532
0.233488778	-0.030566149	0.014455396
0.233196269	-0.030630865	0.014428153
0.232901971	-0.030695978	0.014400808
0.232605898	-0.030761482	0.014373362
0.23230807	-0.030827375	0.014345819
0.232008504	-0.030893653	0.01431818
0.231707219	-0.030960311	0.014290449
0.231404232	-0.031027345	0.014262629
0.231099564	-0.031094752	0.014234723
0.230793235	-0.031162525	0.014206733
0.230485264	-0.031230663	0.014178662
0.230175672	-0.031299158	0.014150514
0.229864479	-0.031368008	0.014122291
0.229551708	-0.031437207	0.014093997
0.229237381	-0.031506751	0.014065634
0.228921518	-0.031576634	0.014037205
0.228604144	-0.031646852	0.014008714
0.22828528	-0.031717399	0.013980163
0.227964951	-0.03178827	0.013951557
0.22764318	-0.03185946	0.013922897
0.227319992	-0.031930964	0.013894187
0.226995411	-0.032002776	0.01386543
0.226669461	-0.032074891	0.013836629
0.226342169	-0.032147303	0.013807788
0.22601356	-0.032220006	0.01377891
0.22568366	-0.032292995	0.013749997
0.225352495	-0.032366264	0.013721054
0.225020092	-0.032439806	0.013692083
0.224686479	-0.032513616	0.013663087
0.224351683	-0.032587688	0.01363407
0.224015731	-0.032662016	0.013605035
0.223678652	-0.032736593	0.013575985
0.223340473	-0.032811414	0.013546924
